Trial,Period,Time Rem,Security,Action,Trader 1,Trader 2,Price,Quantity,Quote,BestBid,BestAsk,VWAP
1,1,806,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,43.48,49.63933
1,1,806,1,info,33,0,0,0,(Dealers are uninformed),42,43.48,49.63933
1,1,806,1,info,34,0,0,0,(Dealers are uninformed),42,43.48,49.63933
1,1,806,1,info,35,0,0,4.25, price = 42.5  806),42,43.48,49.63933
1,1,806,1,info,36,0,0,4.35, price = 43.5  806),42,43.48,49.63933
1,1,806,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,43.48,49.63933
1,1,806,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,43.48,49.63933
1,1,806,1,info,39,0,0,0,(Dealers are uninformed),42,43.48,49.63933
1,1,806,1,info,40,0,0,0,(Dealers are uninformed),42,43.48,49.63933
1,1,805,1,Bid,22,0,42.01,1000,42.01,42.01,43.48,49.63933
1,1,802,1,Bid,4,0,40,500,40,42.01,43.48,49.63933
1,1,802,1,Bid,33,0,42.5,3000,42.5,42.5,43.48,49.63933
1,1,801,1,Buy,38,16,43.48,100,43.48,42.5,0,49.63817
1,1,801,1,Buy,38,22,43.49,150,43.49,42.5,0,49.63642
1,1,801,1,Buy,38,16,43.5,100,43.5,42.5,0,49.63526
1,1,801,1,Buy,38,33,44,150,44,42.5,0,49.63366
1,1,800,1,Ask,28,0,43,1000,43,42.5,43,49.63366
1,1,798,1,Bid,21,0,40.2,900,40.2,42.5,43,49.63366
1,1,797,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,3,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,4,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,5,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,6,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,9,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,10,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,11,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,12,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,15,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,16,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,17,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,18,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,21,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,22,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,23,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,24,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,27,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,28,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,29,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,30,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,33,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,34,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,35,0,0,4.57, price = 45.7  797),42.5,43,49.63366
1,1,797,1,info,36,0,0,4.23, price = 42.3  797),42.5,43,49.63366
1,1,797,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43,49.63366
1,1,797,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43,49.63366
1,1,797,1,info,39,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,info,40,0,0,0,(Dealers are uninformed),42.5,43,49.63366
1,1,797,1,ClearAsk,22,0,0,0,0,42.5,43,49.63366
1,1,796,1,Buy,20,28,43,1000,43,42.5,0,49.62115
1,1,796,1,Bid,10,0,42,1000,42,42.5,44,49.62115
1,1,795,1,Buy,2,33,44,158,44,42.5,0,49.61947
1,1,795,1,Buy,2,4,44,442,44,42.5,0,49.61479
1,1,794,1,Sell,19,33,42.5,1000,42.5,42.5,44,49.60141
1,1,784,1,Sell,30,33,42.5,500,42.5,42.5,44,49.59473
1,1,782,1,Ask,39,0,43,5000,43,42.5,43,49.59473
1,1,782,1,Ask,33,0,43.9,3000,43.9,42.5,43,49.59473
1,1,779,1,Buy,38,39,43,500,43,42.5,43,49.58855
1,1,779,1,Buy,23,39,43,250,43,42.5,43,49.58545
1,1,779,1,Bid,16,0,42.6,100,42.6,42.6,43,49.58545
1,1,777,1,Sell,4,16,42.6,100,42.6,0,43,49.58414
1,1,777,1,Sell,4,33,42.5,400,42.5,0,43,49.57883
1,1,777,1,Ask,4,0,42,0,42,42.5,43,49.57883
1,1,777,1,Buy,23,39,43,250,43,42.5,43,49.57575
1,1,777,1,Buy,19,39,43,1000,43,42.5,43,49.56345
1,1,776,1,Buy,38,39,43,500,43,42.5,43,49.55732
1,1,776,1,Buy,19,39,43,1000,43,42.5,43,49.54509
1,1,775,1,Buy,23,39,43,250,43,42.5,43,49.54204
1,1,774,1,Buy,38,39,43,500,43,42.5,43,49.53595
1,1,772,1,Bid,4,0,42,500,42,42.5,43,49.53595
1,1,772,1,ClearAsk,39,0,0,0,0,42.5,0,49.53595
1,1,772,1,ClearAsk,39,0,0,0,0,42.5,43.9,49.53595
1,1,772,1,Sell,30,33,42.5,500,42.5,42.5,43.9,49.5294
1,1,772,1,Bid,16,0,42.6,100,42.6,42.6,43.9,49.5294
1,1,770,1,Bid,9,0,42,2000,42,42.6,43.9,49.5294
1,1,770,1,ClearAsk,39,0,0,0,0,42.6,43.9,49.5294
1,1,770,1,ClearAsk,39,0,0,0,0,42.6,43.9,49.5294
1,1,770,1,ClearBid,22,0,0,0,0,42.6,43.9,49.5294
1,1,763,1,Ask,28,0,43,1000,43,42.6,43,49.5294
1,1,757,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,3,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,4,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,5,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,6,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,9,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,10,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,11,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,12,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,15,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,16,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,17,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,18,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,21,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,22,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,23,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,24,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,27,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,28,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,29,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,30,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,33,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,34,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,35,0,0,4.03, price = 40.3  757),42.6,43,49.5294
1,1,757,1,info,36,0,0,4.33, price = 43.3  757),42.6,43,49.5294
1,1,757,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.6,43,49.5294
1,1,757,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.6,43,49.5294
1,1,757,1,info,39,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,757,1,info,40,0,0,0,(Dealers are uninformed),42.6,43,49.5294
1,1,755,1,Ask,34,0,51,2500,51,42.6,43,49.5294
1,1,753,1,Buy,39,28,43,200,43,42.6,43,49.52697
1,1,753,1,Bid,39,0,43,0,43,42.6,43,49.52697
1,1,751,1,Sell,11,16,42.6,100,42.6,0,43,49.52568
1,1,751,1,Sell,11,33,42.5,400,42.5,0,43,49.52046
1,1,751,1,Sell,29,33,42.5,200,42.5,0,43,49.51785
1,1,751,1,Sell,29,9,42,400,42,0,43,49.51227
1,1,751,1,Sell,29,39,42,400,42,0,43,49.50669
1,1,750,1,Sell,25,39,42,400,42,42,43,49.50113
1,1,748,1,ClearBid,28,0,0,0,0,42,43,49.50113
1,1,746,1,Buy,4,28,43,500,43,42,43,49.49511
1,1,744,1,ClearAsk,28,0,0,0,0,42,0,49.49511
1,1,734,1,Ask,28,0,44,1000,44,42,43.9,49.49511
1,1,731,1,ClearAsk,33,0,0,0,0,42,0,49.49511
1,1,720,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,3,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,4,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,5,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,6,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,9,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,10,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,11,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,12,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,15,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,16,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,17,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,18,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,21,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,22,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,23,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,24,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,27,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,28,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,29,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,30,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,33,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,34,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,35,0,0,4.05, price = 40.5  720),42,44,49.49511
1,1,720,1,info,36,0,0,4.21, price = 42.1  720),42,44,49.49511
1,1,720,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42,44,49.49511
1,1,720,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42,44,49.49511
1,1,720,1,info,39,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,720,1,info,40,0,0,0,(Dealers are uninformed),42,44,49.49511
1,1,718,1,Ask,27,0,46,2400,46,42,44,49.49511
1,1,713,1,Buy,34,4,44,58,44,42,0,49.49452
1,1,713,1,Buy,34,28,44,942,44,42,0,49.48495
1,1,713,1,Bid,34,0,51,0,51,42,44,49.48495
1,1,708,1,Bid,4,0,43,500,43,43,44,49.48495
1,1,703,1,Sell,23,4,43,250,43,43,44,49.48196
1,1,703,1,Sell,30,4,43,250,43,0,44,49.47896
1,1,703,1,Sell,30,39,42,250,42,0,44,49.47551
1,1,701,1,Ask,22,0,43.9,1000,43.9,42,43.9,49.47551
1,1,689,1,Bid,33,0,42.5,3000,42.5,42.5,43.9,49.47551
1,1,683,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,3,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,4,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,5,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,6,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,9,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,10,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,11,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,12,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,15,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,16,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,17,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,18,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,21,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,22,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,23,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,24,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,27,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,28,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,29,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,30,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,33,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,34,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,35,0,0,4.37, price = 43.7  683),42.5,43.9,49.47551
1,1,683,1,info,36,0,0,4.53, price = 45.3  683),42.5,43.9,49.47551
1,1,683,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.47551
1,1,683,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.47551
1,1,683,1,info,39,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,683,1,info,40,0,0,0,(Dealers are uninformed),42.5,43.9,49.47551
1,1,682,1,Bid,9,0,43,2000,43,43,43.9,49.47551
1,1,678,1,Sell,13,9,43,150,43,43,43.9,49.47372
1,1,676,1,Sell,30,9,43,500,43,43,43.9,49.46775
1,1,673,1,Buy,26,22,43.9,100,43.9,43,43.9,49.46672
1,1,670,1,Buy,26,22,43.9,100,43.9,43,43.9,49.4657
1,1,670,1,Buy,26,22,43.9,100,43.9,43,43.9,49.46467
1,1,668,1,Sell,19,9,43,1000,43,43,43.9,49.45278
1,1,665,1,Buy,26,22,43.9,100,43.9,43,43.9,49.45176
1,1,663,1,Buy,26,22,43.9,100,43.9,43,43.9,49.45074
1,1,661,1,Sell,31,9,43,200,43,43,43.9,49.44837
1,1,661,1,Sell,37,9,43,150,43,0,43.9,49.44659
1,1,661,1,Sell,37,33,42.5,50,42.5,0,43.9,49.44595
1,1,655,1,Sell,31,33,42.5,200,42.5,42.5,43.9,49.4434
1,1,652,1,Ask,4,0,45,500,45,42.5,43.9,49.4434
1,1,651,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,3,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,4,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,5,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,6,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,9,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,10,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,11,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,12,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,15,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,16,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,17,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,18,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,21,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,22,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,23,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,24,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,27,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,28,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,29,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,30,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
1,1,651,1,info,33,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,34,0,0,0,(Dealers are uninformed),42.5,43.9,49.4434
1,1,651,1,info,35,0,0,4.35, price = 43.5  651),42.5,43.9,49.4434
1,1,651,1,info,36,0,0,4.25, price = 42.5  651),42.5,43.9,49.4434
1,1,651,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),42.5,43.9,49.4434
1,1,651,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),42.5,43.9,49.4434
